acc_x_mean,acc_x_var,acc_x_std,acc_x_rms,acc_y_mean,acc_y_var,acc_y_std,acc_y_rms,acc_z_mean,acc_z_var,acc_z_std,acc_z_rms,gyro_x_mean,gyro_x_var,gyro_x_std,gyro_x_rms,gyro_y_mean,gyro_y_var,gyro_y_std,gyro_y_rms,gyro_z_mean,gyro_z_var,gyro_z_std,gyro_z_rms,acc_sma,gyro_sma,acc_corr_xy,acc_corr_xz,acc_x_dom_freq,acc_x_spec_energy,acc_x_spec_entropy,acc_y_dom_freq,acc_y_spec_energy,acc_y_spec_entropy,acc_z_dom_freq,acc_z_spec_energy,acc_z_spec_entropy,activity,recording_id,label_enc
0.10789451284753364,-0.0563521949074955,0.41309786041319474,0.3320563728316808,0.8387999634040838,0.20239044066510772,0.8339232678636789,0.7933063966597879,1.5483492551952192,-0.013816181584025295,0.5432365716369384,0.5520775393012368,-4.033642026824844,1.1516301359939238,1.7525316275325693,1.836619102607518,0.516447716927227,-0.011100607630526923,0.4826586668794498,0.4231579770478516,-0.1158289343802984,-0.010385688875336894,0.5167443927080227,0.2934853242189707,0.6489892201027443,1.39107065058497,-0.006690088323105557,2.001118271346873,-0.1891994625125721,-0.1120452432062457,0.5129523335920487,-0.570233482999149,0.11822564032718699,-1.0478515147843515,-0.49998639470220335,0.0025027470127371465,0.4645558568933809,jumping,jumping_02,0
-0.14290624911844804,-0.11945903791637474,0.2607781867493388,0.20827044433342853,1.7452494008272832,-0.08443771671415455,0.3906095558693225,1.4326283326857219,1.7604004941047109,0.4492368690927476,1.0123157963223712,1.0173415097959964,2.3587029977309384,1.899315387043908,2.262673684775847,2.2621920280086933,-0.24592941538360671,0.007312875187997856,0.5143357543380054,0.4462989005005335,-1.0610639984080794,0.05051713487760462,0.6783698240204181,0.6214283907193194,1.213081217032888,1.8611748256919323,-2.085850264047549,1.822094095261038,-0.1891994625125721,-0.14709919936209412,-0.1789130252433035,-0.570233482999149,0.75016550822599,-2.50130530749026,-0.38327073918356175,0.4660847272617032,-0.21635718983056665,jumping,jumping_02,0
-1.1918198839624636,0.1580554220878237,0.818518738877356,0.8509888337015808,2.3125373895289463,0.2388908233798328,0.8812169001850062,1.9923920178528896,-2.1451910210878204,0.9330857914673425,1.3882516904137974,1.396302758976452,4.579894930495623,2.264229685321495,2.4807354056605453,2.56178199777365,-1.2915434866520412,0.2266884740584528,0.8438819393691189,0.8464609561787136,-0.600390086023879,0.3926996228393839,1.3567809056050417,1.023751911854322,1.6354237772846647,2.1782585014303844,-1.675055400667955,0.9424438649913349,-0.6073069167070216,0.1849197288963094,-0.4522386965217052,-0.570233482999149,1.401783842600709,-1.9345826903988685,-0.38327073918356175,0.9642468265049192,0.10422192336223168,jumping,jumping_02,0
-0.8078928693369026,0.5617810597027262,1.3743998494383542,1.2770928484640394,2.533036815835111,0.757308043884699,1.4409622649133134,2.2799151543575955,-2.785350399090116,1.1878870338887986,1.5602390621995934,1.5788809511365127,-1.70975634888918,3.2635901951160884,3.010389631140656,2.979037521539414,-2.141265320397134,0.5116882198825446,1.1899437620098134,1.280137188906128,0.12484045109838751,0.5579847329956066,1.6125384036666517,1.2000395260454726,1.8653941692249951,2.5549682008347694,-0.8678063114445972,1.3120797220340492,1.901337808459675,0.4049794469828673,-0.8348442880467621,-0.570233482999149,1.7509033270163874,-1.8787536205669302,-0.38327073918356175,1.2554354030770316,-0.9291689252084798,jumping,jumping_02,0
0.6005932500980736,0.4742732656458204,1.267485854103971,1.1243330192030132,2.256741302155807,1.111729381408263,1.7499336533878418,2.1262039018910377,0.21113134950844273,1.217666833329323,1.5794596279808408,1.565114187775772,-3.697589571855576,2.889225081337496,2.8217088216274684,2.8459277285609392,-1.7637625790249445,1.535521428176199,2.1054479761672726,2.06589633482236,-0.03370525040380469,0.795672073051506,1.9362488971793368,1.4614400474685636,1.7580991727912791,2.475075187463332,-0.9599960662717474,1.838497004391042,2.737552716848574,0.27110395569526735,-0.691330545572192,-0.570233482999149,1.465249497661976,-1.2324670662603099,-0.38327073918356175,1.183690162027838,-0.568675974519324,jumping,jumping_02,0
0.4867412958232019,0.3266128576944983,1.0722814084302128,0.9409465512484596,0.9698479701212889,1.3799375025270577,1.9596333037009905,1.2752027078160038,1.2722685943496173,0.32928546610257586,0.9047810481775792,0.9030079394660797,0.04861544064959703,1.4517818747492144,1.9697117991135105,1.9371305542804926,-1.1184031999596373,1.483735159116554,2.066307786055663,1.9763109583098362,-0.3222146141151168,0.5500551309064193,1.6009341510423052,1.193101833697361,0.7895143415790784,1.545461146963139,-0.11618696075357235,1.5196436447735933,0.22890799168187737,0.16180440151779277,-0.9622017446985732,-0.570233482999149,0.3677372635585655,-0.49041125269871383,-0.38327073918356175,0.3300567722937332,-0.6324539564782011,jumping,jumping_02,0
-0.20190752624876257,0.039582746778952196,0.6104465954504426,0.5301201326167787,-0.2715129087361347,-0.2946880551943082,-0.13386390494399536,-0.26991451815203743,0.3702288632787206,-0.4365417145645286,-0.23126736534401865,-0.23335374099577624,1.4447406735525214,-0.21566787085289962,0.18678289359715813,0.22475453712475754,-0.6024663239044019,0.08252057600019883,0.6361962124773853,0.5828343052555135,-0.3379958105065359,-0.06719484373931217,0.3423694455702393,0.16951738371182834,-0.23649518567629133,0.06290244690234875,1.8849947231921114,1.7517542359430478,0.22890799168187737,-0.030482243754404288,-1.2405511643958798,-0.570233482999149,-0.29441280840044126,-0.09918755544378154,-0.38327073918356175,-0.4401209392320204,0.2701516532846663,jumping,jumping_02,0
-0.19733769824136663,-0.2776693326523414,-0.35676202668320683,-0.31440100885964484,-0.38066532745275544,-0.36153220701607697,-0.5425755553127519,-0.5053360659582062,0.09013842657912434,-0.4850090571568806,-0.5174389603275491,-0.5203234372618691,0.2775709123555063,-0.37023613634518077,-0.4313887758214223,-0.4224075116078962,-0.0733705120816112,-0.3258307873112427,-0.34398231465528406,-0.3840842690706234,0.13872012117245527,-0.20201067031784994,-0.354379218369472,-0.38116984310463575,-0.5216185000545139,-0.4511369681678304,2.377469375015959,0.878362130030199,-0.6073069167070216,-0.2562608924094129,-0.49644372212597615,-0.570233482999149,-0.3086955108966049,0.27189246263242917,-0.2665550836649201,-0.48907715630628656,0.36192001428645065,jumping,jumping_02,0
-0.4742683048311019,-0.2634822216403787,-0.261501997878459,-0.16825022981073823,-0.5128861104775079,-0.31285854805080304,-0.20685858882661043,-0.3235092462888645,0.1425151646825713,-0.48729089464657604,-0.5610485067831839,-0.562115152704859,0.0001651151957521245,-0.3635843106773156,-0.36051928568796693,-0.3666087989676252,1.3839904103074292,-0.20383306560567932,0.08120085544852404,0.17505867028589048,-0.31075753880321166,-0.0637604065171571,0.35377808720777865,0.1748336123681732,-0.4939082553697935,-0.29223411081631784,1.9414043408559247,0.6205039284800646,-0.6073069167070216,-0.2232346357019,-0.7343941985366254,-0.17260281117660253,-0.29988796445938026,-0.010605963415484863,-0.616702050220845,-0.49121566332763694,0.7573391863027562,jumping,jumping_02,0
1.0713101466553396,0.240825254146063,0.9481038543749298,0.866247145887206,-0.19980331468436094,-0.13412038681965413,0.2930898856216131,-0.038696015286592514,1.0656281850015277,-0.34655562212325497,0.01889474675263966,0.027789677075807876,-1.8402460316096536,-0.06885276984719865,0.47534046520171697,0.5106389994363442,-1.7193732524495777,0.5912642200706683,1.2760162208208168,1.2950552147286576,-0.21339914641833102,0.18996126225766718,0.9892335580130913,0.6852543158866182,0.08359857403205088,0.5990796741805777,-1.1840968334158377,0.5813909520350633,-0.1891994625125721,0.14211578153037055,-1.3062723688994973,-0.37141814708787574,-0.26495967290562106,-0.2350728400469204,-0.2665550836649201,-0.33976559702746967,0.29814031466581864,jumping,jumping_03,0
-1.113286973575994,0.04175873468221129,0.6145717159823763,0.6667690887005449,1.0120814828535403,1.4608659296309143,2.01968637415047,1.3238597075647263,1.4241933948449832,0.3618057359183933,0.9346734491463508,0.934877845847067,-0.502254249436762,1.6289826430192331,2.089585922062463,2.05682165642616,-0.2732997842028818,0.5480327320464787,1.229720790871529,1.1350163844100252,-0.08605026943610546,0.05395984031468833,0.6869197611470712,0.4331557116542774,0.9651842212376023,1.5814814632858667,-0.5379889030005596,0.49368146455230394,-0.6073069167070216,0.08690221549364702,0.35955728885396904,-0.570233482999149,0.40554545160752153,0.13103227296034003,-0.38327073918356175,0.36695991175902304,-0.0996423861097231,jumping,jumping_03,0
-1.4738161417696027,-0.050785805117101374,0.4255189805522341,0.606389931284897,1.995124831326888,0.9601442100670767,1.6229113746429213,1.8892113405472228,-0.2579483090446509,0.9724283218801694,1.4157594275291066,1.4025716086393625,3.423786083257191,2.003894809064787,2.3268512701981687,2.361648307635682,0.19092298643766065,0.7311566267166749,1.4190473919241637,1.3138435134508466,-0.858532332230416,-0.09992936445529745,0.2261475668781837,0.2351960470974687,1.664222717701061,1.8893890051712647,0.019379727449598098,-0.1978599072562211,-0.6073069167070216,0.09856257482634477,-0.8084247808768349,-0.570233482999149,1.1533369175815082,-1.586830970902906,-0.38327073918356175,0.9434968991539996,-0.3183337947447832,jumping,jumping_03,0
-1.6274069964145517,0.14479290328500738,0.7966922147311055,0.9272799769424478,2.030043677847368,0.5211153455174442,1.2068735934852977,1.819183152623753,-2.851312161615362,1.0037852871071637,1.4374195039665234,1.4603069656690413,4.20500961641538,1.9203178042085838,2.275678848545096,2.3478784321082173,-0.7941146152026252,1.112932757645636,1.7683123521670294,1.6729462139474771,-0.6607344106121166,0.15841466876986887,0.9243122367863369,0.6902300367561972,1.6761310976505372,2.043897509849225,-0.4157276863558873,0.7535117445583903,-0.6073069167070216,0.2759853835395125,-0.559075223476445,-0.570233482999149,1.1253371628117426,-1.2170227756106533,-0.38327073918356175,1.0791814612540167,0.08133676329095085,jumping,jumping_03,0
-2.2945103435960736,0.8869145035707398,1.7303049214858135,1.82455686432763,2.4027577598798477,0.6059710446972314,1.2942038725176166,2.1430596323735105,-3.6014623281783655,1.161557261123641,1.5431025085992687,1.583817310019888,-0.7681521299138468,3.058876678129327,2.908485410935334,2.8677138354666054,-2.6754694432319313,1.4409156997063863,2.0335284028063207,2.1104910585294387,-0.36601877257280035,0.4647181858613719,1.472025734098095,1.0906934578789793,1.917009845328512,2.6961442296998435,1.6081219294938383,1.464575452326659,-0.6073069167070216,1.007932409810148,-0.7958930399705849,-0.570233482999149,1.5649468164601483,-1.0398915515486733,-0.38327073918356175,1.2965943554636576,-1.295711621427481,jumping,jumping_03,0
-1.8637035855979072,0.8653113066804919,1.708308352657398,1.723278153467855,2.3753693762083103,1.3623428525064931,1.9463940424940804,2.268319543462966,-0.9032738707797836,1.2396688810989573,1.593552711323581,1.5826534158257324,-4.257297447902974,2.4444440512840115,2.5828507234514784,2.638038715798489,-2.4355077354637107,1.3239113002809695,1.9419203431656837,1.9943128912297472,-0.3798700872248264,0.47614503774403455,1.4897387676301594,1.1062854143831242,1.9744345410468573,2.4479570697372215,1.0781884922582705,0.9463079623035031,-0.6073069167070216,0.8535303708054909,-0.9662393686144423,-0.570233482999149,1.6433677088134762,-1.1541717362076533,-0.38327073918356175,1.2160667778679581,-0.27788218265337916,jumping,jumping_03,0
-1.9399781330607908,0.09696365307649642,0.71512788172893,0.9456126996697279,2.374164913789285,1.6167275655554472,2.131706058956102,2.315429172372808,3.1814540733013,0.8528832924202948,1.3309700443771484,1.3633196588508352,-2.05565041825595,2.2753204467066173,2.487118600856536,2.470940363218882,-0.5699481265486039,1.1108120585506676,1.7665063818437203,1.6608524809519947,-0.771374039617037,0.1899015094210761,0.98911303062051,0.7650997652619217,1.8037007722670502,2.2384729852458047,-0.284603089879677,0.2380175917976869,-0.6073069167070216,0.33019235523086243,-0.6572582146102137,-0.570233482999149,1.6795404093183992,-1.959861414298234,-0.49998639470220335,0.9504145153559675,-1.3142706016583068,jumping,jumping_03,0
-1.7630119955113053,0.055045534841622897,0.6394785841991796,0.8420161106765732,2.001583502764275,1.8998877898880475,2.324477289509316,2.0923609493008204,0.6433582857691924,0.8545653375971384,1.3321887003414272,1.3207568385795814,3.289914958334571,1.703379609368565,2.138327963042738,2.1744308205873812,0.8519022972455351,0.3025571351179863,0.9429480252153396,0.8829146063129951,-0.48139703329888706,-0.062058375654041986,0.3593838406134558,0.20979765331312375,1.7067139231541746,1.7260118434582319,0.2508812337847867,-0.4063289242878544,-0.6073069167070216,0.24880991186572007,-0.9845765681775837,-0.570233482999149,1.299081739370989,-1.3802773271390647,-0.38327073918356175,0.831173911539817,-0.16482722768614966,jumping,jumping_03,0
-1.0737098123830666,0.2681521717448404,0.9886678588781347,0.97415619169103,1.8030568458692813,1.3224037410852385,1.9160889475440865,1.8241194909018352,-4.111085517562234,0.8165314584018868,1.304443590415709,1.371177970636054,2.7714438880551056,1.6965569487144987,2.133894741990183,2.1501515190430687,-0.43942332324638866,0.21201209995401496,0.8239964619963411,0.7516674116419887,0.03625267627726229,-0.09675997831437722,0.2380708033403908,0.06791998972324155,1.6415275261115463,1.7147380122956837,1.4842270916886509,0.06516756425862387,-0.6073069167070216,0.24039641992632516,0.11300851452113228,-0.570233482999149,1.0133116976336471,-1.63789966136849,-0.38327073918356175,1.0080198260156965,-0.44597782942045167,jumping,jumping_03,0
-1.4434956587397283,0.3516060999473758,1.106828960407083,1.1397650262037737,1.7283012110662663,0.772008054206361,1.4546748367531739,1.6385439791815715,-3.3677628672629965,0.916826560246981,1.3767724127453602,1.4155609993227656,-2.9965938097994265,1.7448934522105215,2.165147364791318,2.184018742591697,-1.730301654086511,0.10543757896674275,0.671246823194574,0.7598708982661513,0.09444129848047633,-0.0058388220759836885,0.5295807257937635,0.31083538936105704,1.5950566467025964,1.8553058752408298,1.885538940698166,1.1489376550176729,-0.6073069167070216,0.37737217095863873,-1.6718467525250598,-0.570233482999149,0.8609161271725589,-1.3501541269519324,-0.38327073918356175,1.0351664565634127,-0.39234194363073654,jumping,jumping_03,0
-0.5573949796721982,0.12863038211409986,0.7696463099170977,0.7088386983370658,1.7666877356952109,0.5444445700465276,1.2312851673838996,1.612638847515539,1.5656052682890125,0.8805646295341867,1.3509292288828267,1.348413617980493,-3.738532217640158,1.4591055338617434,1.9747784565195774,2.032035546306675,-1.6155235299524349,0.14769479039777372,0.7337012319462531,0.7946014840985575,-0.006398867095382417,0.11020759032654606,0.8195486086037884,0.5432449345527721,1.5347729031004236,1.744234320842757,1.311827162722918,1.2753495415938594,1.0651229000707763,0.06436927931897331,-0.0007343352619977107,-0.570233482999149,0.8634312021260215,-1.943613759523258,-0.38327073918356175,0.8816064692771851,0.114992464242378,jumping,jumping_03,0
-0.403477338851111,0.6148075522653453,1.4365492998908342,1.297086696940588,2.028214334728105,0.5261214642673054,1.2121387966247819,1.8188261876256164,3.1663094784105303,0.6819672998658746,1.2028811477953223,1.2385883260329442,2.069103993272979,1.666081891250373,2.1140029715444912,2.1087699643533786,-1.0434713604943542,0.23895619734242265,0.8603149125830031,0.8329046778970968,-0.5551265727942856,0.19516874133323114,0.999703592381597,0.7304319366461612,1.5855159455069103,1.8364086268671598,1.1454538349366041,1.6318252758382825,-0.1891994625125721,0.39411875997943513,-0.9881623288195194,-0.570233482999149,1.1241379780301828,-2.412562278710381,-0.38327073918356175,0.7812600975581404,-0.41729379631755803,jumping,jumping_03,0
-1.230746655662449,1.0249230379725118,1.8663314329029677,1.7648785119190078,2.101806567054543,0.7354316017916975,1.4203879657156944,1.9246190178731652,-1.2970314945114916,0.9687424851078493,1.4131981977324461,1.407597839107694,4.2449825126073675,1.899144073943982,2.2625673575497554,2.3374070772197455,0.5165030963922622,0.8605127345028769,1.54336564641069,1.4403058700265585,-0.5218569902208304,0.267822396733937,1.1393761065476082,0.8374346924368964,1.7442303067490943,2.051402296473787,1.412785953894528,1.2362198153472541,0.22890799168187737,0.8089699549918137,-0.8889968077609671,-0.570233482999149,1.234573794776193,-2.076210032180133,-0.38327073918356175,0.9613118897444266,-0.012953552038240907,jumping,jumping_03,0
-1.0825855879268944,0.5351906696804221,1.342512931257543,1.2830765653594713,1.8429655637891476,1.074895324723662,1.719691934670985,1.797806388864682,-3.3803339940674797,1.0178603478513126,1.4470679107758018,1.484108261137468,0.06831756595175074,2.380658009434299,2.547091161847806,2.5080205879950106,-0.5456628623465284,1.274381902939765,1.9021868158593345,1.7902200930994954,0.056130190466395655,0.3578013404054516,1.2984773431699534,0.9390149423028619,1.5766484291309928,2.2272952964074775,0.5740041699206706,0.7962596043512442,1.4832303542652256,0.4318838878261852,-1.4117242880361138,-0.570233482999149,1.0156183893522288,-1.0697815679462936,-0.38327073918356175,1.135625430989226,-1.2892434399421038,jumping,jumping_03,0
-1.3149944360211767,0.5621985511207662,1.3748965393893504,1.345699078356662,1.365632907525753,0.6404353334760885,1.3285782237686912,1.3282201030318541,-2.519725802159288,1.066786757677983,1.4802608418813756,1.4944789992655623,-2.1121994964306583,1.8583283889789666,2.23711950817328,2.227124792783402,-1.1151237240317542,0.5244422781650744,1.2039948021006766,1.1608194207801978,-0.02608374389255718,0.44052521935604483,1.434025243616973,1.0482963698478458,1.4207176539101993,1.9086000312003224,0.10385482110843006,1.9650432257870454,-0.6073069167070216,0.4979376593675167,-1.2871499174874241,-0.570233482999149,0.5314532709857087,-1.2340545956238484,-0.38327073918356175,1.1183190886283791,-0.9739880719704692,jumping,jumping_03,0
